Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr22,Attr23,Attr25,Attr26,Attr29,Attr30,Attr31,Attr33,Attr34,Attr35,Attr36,Attr38,Attr39,Attr40,Attr42,Attr43,Attr44,Attr46,Attr48,Attr49,Attr50,Attr51,Attr55,Attr56,Attr57,Attr58,Attr59,Attr62,Attr63,class
0.34402,0.46665,0.50014,2.0718,0.0,0.34402,1.1436,2.0233,0.53364,0.35339,0.73723,0.17522,0.34402,480.43,0.75973,2.1429,0.34402,0.17003,77.015,0.34885,0.17003,0.53137,0.75973,3.5469,0.093855,0.1741,3.5687,3.5687,0.35793,2.0233,0.53364,0.17691,0.59428,0.17242,124.38,47.366,1.1569,0.33835,0.16723,2.0718,0.46665,1762.0,0.17691,0.64468,0.8311,0.0,84.184,4.3358,0
0.35213,1.9336,-1.3137,0.25426,-1.2963,0.35213,-0.48282,6.4721,-0.93358,0.35326,0.19989,0.070427,0.35213,1548.4,0.23573,0.51718,0.35213,0.054407,9.801,0.0,0.054407,-0.94415,0.23573,3.6747,0.2981,0.11181,3.0928,2.8177,0.039405,6.4721,-0.77996,0.006089,0.002398,0.0,25.021,15.22,0.1556,-0.10368,-0.01602,0.23164,1.7616,-6211.5,0.15821,-0.37718,0.84375,-0.16454,99.346,3.674,0
0.082304,0.097113,0.50804,8.2698,0.65315,0.082304,9.2973,2.1943,0.90289,0.082304,1.1777,0.068873,0.082304,234.55,1.5562,10.297,0.082304,0.037509,31.821,0.082304,0.037509,0.81314,1.5562,3.3818,-0.045269,0.037509,30.859,22.207,0.037703,2.1943,0.90289,0.017183,2.9121,0.037509,62.282,30.461,5.5324,0.013485,0.006146,5.9511,0.069884,1223.8,0.017183,0.091157,0.96324,0.0,11.625,31.399,0
0.63175,0.24722,0.30905,2.2501,0.0,0.63175,3.045,3.916,0.75278,0.64096,2.5554,0.17436,0.63175,132.15,2.762,4.045,0.63175,0.16132,18.556,0.63564,0.16132,0.7426,2.762,3.3344,0.063129,0.16132,13.272,13.272,0.63501,3.916,0.75278,0.16216,0.21613,0.16232,46.868,28.312,1.4448,0.58459,0.14928,2.2501,0.24722,667.53,0.16216,0.83921,0.83892,0.0,23.042,15.841,0
0.25,0.53476,0.21042,1.3944,0.0,0.31478,0.87001,4.1206,0.46524,0.31624,0.59001,0.086575,0.31478,547.13,0.66711,1.87,0.31478,0.076392,6.9788,0.31528,0.06067,0.42462,0.54596,3.4091,0.10617,0.076745,7.1365,7.1201,0.31311,4.1206,0.46524,0.075986,0.18685,0.076512,57.067,50.089,1.2467,0.27332,0.066329,1.3912,0.53352,539.75,0.075986,0.53734,0.92375,0.0,47.259,7.7234,0
0.3991,0.075418,0.35383,5.6916,0.071177,0.50004,12.259,3.0971,0.92458,0.50988,6.6303,0.16545,0.50004,53.721,6.7944,13.259,0.50004,0.16146,23.48,0.50987,0.12887,0.8921,5.456,3.1874,-0.035829,0.16146,34.216,34.216,0.5166,3.0971,0.92458,0.1668,2.4713,0.16463,28.623,5.1421,3.0498,0.4975,0.16063,5.6916,0.075418,544.7,0.1668,0.43166,0.83854,0.0,8.8883,41.065,0
0.13867,0.28093,0.052011,1.2221,-0.000171,0.17283,2.5595,1.3827,0.71907,0.18024,0.73804,0.1345,0.17283,551.38,0.66197,3.5595,0.17283,0.125,4.7115,0.17526,0.10029,0.70969,0.54036,4.0503,0.18677,0.12933,5.1285,4.2749,0.18172,1.3827,0.76488,0.13142,0.89497,0.12675,20.222,15.511,1.1459,0.16212,0.11725,1.0187,0.23418,584.0,0.13142,0.19284,0.87545,0.063714,61.817,5.9045,0
0.089156,0.49616,0.09282,1.2254,0.14775,0.11484,0.96678,1.113,0.47968,0.11484,0.27891,0.10889,0.11484,1152.3,0.31675,2.0155,0.11484,0.079569,12.192,0.1242,0.061774,0.47968,0.26498,4.0959,0.33644,0.079569,3.1494,0.25033,0.1242,1.4687,0.56411,0.086059,0.033034,0.086059,124.16,111.97,1.1083,0.081885,0.056736,1.0169,0.41174,1157.5,0.10151,0.18586,0.89849,0.176,104.13,3.5052,0
0.28805,0.28873,0.28309,2.2447,0.0,0.28805,2.4634,1.5542,0.71127,0.31566,1.2665,0.23203,0.28805,292.24,1.249,3.4634,0.28805,0.18534,15.073,0.31326,0.18534,0.28805,1.249,4.0467,0.095823,0.18728,5.6387,4.4418,0.2717,1.5542,0.71127,0.17482,0.61977,0.20156,86.794,71.721,1.9625,0.24069,0.15486,1.7682,0.22744,3152.7,0.17482,0.40499,0.82001,0.0,53.415,6.8333,0
0.098408,0.13721,0.24074,2.7938,2.0243,0.12231,5.6008,1.1582,0.76846,0.12231,0.9114,0.20008,0.12231,312.07,1.1696,7.2883,0.12231,0.1525,9.9766,0.095284,0.12269,0.76846,0.99538,4.0996,-0.18198,0.1525,5.1602,0.69446,0.095284,0.83701,0.77146,0.1188,2.1324,0.1188,40.394,30.418,2.6305,0.05712,0.071216,2.7327,0.1342,3027.9,0.13657,0.12806,0.86343,0.003907,61.073,5.9764,0
0.007582,0.64563,0.060589,1.2828,0.004907,0.009815,0.45749,0.99438,0.29537,0.009815,0.045804,0.061225,0.009815,4416.2,0.082651,1.5489,0.009815,0.011261,71.654,0.001176,0.008699,0.29537,0.079192,4.6494,0.73448,0.011261,4.0904,0.001821,0.001176,0.93568,0.72671,0.001349,0.058916,0.001349,109.82,38.17,0.48427,-0.042371,-0.048614,0.42574,0.21428,2702.9,-0.005656,0.025669,1.0057,1.4604,89.738,4.0674,0
0.068153,0.58229,0.1852,1.5041,0.0,0.085526,0.71736,1.0199,0.41771,0.11,0.23279,0.14321,0.085526,1455.2,0.25083,1.7174,0.085526,0.083858,85.903,0.10379,0.066823,0.071143,0.221,4.4996,0.56845,0.10786,2.497,1.5754,0.10254,1.0199,0.63135,0.10054,0.017022,0.10177,195.52,109.62,0.85075,0.043261,0.042417,0.94899,0.36739,5851.5,0.10054,0.16316,0.91803,0.51147,131.48,2.776,0
0.070431,0.56563,-0.23903,0.56483,0.0,0.087618,0.76795,0.89029,0.43437,0.094007,0.15951,0.19154,0.087618,1210.7,0.30149,1.768,0.087618,0.098414,46.663,0.074294,0.07911,0.26721,0.2711,4.3051,0.63193,0.10559,1.4723,1.4298,0.081575,0.89029,0.43437,0.091627,0.007394,0.083449,125.53,78.868,0.35762,-0.008618,-0.00968,0.54851,0.54928,-4826.0,0.091627,0.16214,0.90435,0.0,225.19,1.6208,0
0.03923,0.62046,0.28889,1.4656,0.0,0.049413,0.6117,19.443,0.37954,0.062535,0.079638,0.003168,0.049413,3677.0,0.099264,1.6117,0.049413,0.002541,13.169,0.061282,0.002018,0.3725,0.082853,3.8514,0.031625,0.003216,31.237,31.237,0.062004,19.443,0.37954,0.003189,0.008958,0.003152,16.966,3.7972,0.33496,0.049105,0.002526,1.4656,0.62046,2051.7,0.003189,0.10336,0.99746,0.0,11.648,31.337,0
0.12534,0.41662,0.30765,1.8039,0.26388,0.13896,1.4003,1.1363,0.58338,0.13896,0.36308,0.084685,0.13896,954.32,0.38247,2.4003,0.13896,0.073851,10.002,0.13988,0.066612,0.58338,0.34978,4.2488,0.20224,0.073851,4.3268,0.33574,0.13988,1.8925,0.61728,0.074339,0.094257,0.074339,126.92,116.92,1.6691,0.11949,0.063505,1.6571,0.38272,5456.3,0.11993,0.21485,0.88007,0.058109,74.241,4.9164,0
0.06701,0.71626,0.2023,1.3694,0.0,0.02595,0.39614,1.8753,0.28374,0.035346,0.047389,0.022319,0.02595,6246.1,0.058436,1.3961,0.02595,0.013838,2.7862,-0.066097,0.035733,0.24118,0.11576,4.5308,0.38194,0.013838,3.5345,2.7022,-0.005361,1.8753,0.28919,-0.002859,0.024582,-0.035246,143.34,140.55,1.3433,-0.082003,-0.043728,1.047,0.5476,1.3694,-0.002859,0.23596,0.93657,0.019205,106.58,3.4246,0
0.08504,0.43835,-0.13216,0.69849,0.1704,0.091967,1.2086,1.1512,0.5298,0.091967,0.20981,0.22151,0.091967,769.59,0.47428,2.2813,0.091967,0.097988,67.814,0.11908,0.090608,0.5298,0.45848,4.8153,0.45199,0.097988,1.8599,0.27166,0.11908,0.94638,0.5298,0.12688,0.032782,0.12688,113.48,45.67,0.30069,0.003148,0.003354,0.69849,0.43835,-8637.2,0.13137,0.16051,0.86863,0.0,170.47,2.1411,0
0.25135,0.37419,0.050982,1.3109,0.42646,0.31099,1.512,1.4102,0.56576,0.31099,1.8965,0.38603,0.31099,342.48,1.0658,2.6724,0.31099,0.30102,28.301,0.31179,0.2433,0.56576,0.90638,5.475,0.35169,0.30102,4.4677,0.83322,0.31179,1.0637,0.77598,0.3018,0.10612,0.3018,69.8,41.498,0.82241,0.22397,0.2168,0.57446,0.16398,15222.0,0.29086,0.44426,0.70914,0.37156,57.935,6.3001,0
-0.019817,0.29931,0.21231,1.7102,-0.039873,-0.022942,2.2485,0.99969,0.673,-0.022942,-0.076737,0.012181,-0.022942,7072.7,0.051607,3.341,-0.022942,-0.018092,70.839,-0.015399,-0.015628,0.673,0.062046,4.7044,0.22669,-0.018092,4.2428,-0.051449,-0.015399,1.2726,0.67335,-0.012144,0.096826,-0.012144,138.83,67.995,0.88697,-0.053787,-0.042417,1.7082,0.29896,10750.0,-0.000308,-0.029446,1.0003,0.000511,86.054,4.2415,0
-0.031975,0.33791,0.48683,5.599,0.0,-0.031975,1.9593,0.67659,0.66209,-0.00837,-0.30206,-0.003283,-0.031975,-55519.0,-0.006574,2.9593,-0.031975,-0.047259,139.49,-0.021455,-0.047259,0.60816,-0.006574,3.9672,0.45208,-0.046375,6.3394,1.9859,0.029759,0.67659,0.82498,0.043984,0.35817,-0.031711,299.28,159.79,3.1564,-0.051209,-0.075687,1.7539,0.10586,5.599,0.043984,-0.048298,0.98325,0.24603,57.106,6.3916,0
0.69933,0.61503,0.74507,5.9013,-0.37659,0.87373,0.62592,2.9794,0.38497,0.93551,5.7478,0.30051,0.87373,250.73,1.4558,1.6259,0.87373,0.29326,9.3937,0.91722,0.23472,0.37675,1.1722,3.7846,0.11082,0.29967,13.7,3.386,0.89687,2.9794,0.54948,0.30103,1.9443,0.30786,73.691,64.298,5.3969,0.89561,0.3006,1.4586,0.15201,4536.8,0.30103,1.8166,0.71029,0.42736,18.623,19.6,0
0.20962,0.17767,0.49538,4.0266,-0.00062,0.26242,4.6283,1.3732,0.82233,0.27251,1.6033,0.21423,0.26242,220.45,1.6557,5.6283,0.26242,0.1911,48.24,0.26444,0.15265,0.66545,1.3586,3.9348,-0.089632,0.19255,6.7697,6.2363,0.26515,1.3732,0.83633,0.1931,1.8419,0.19258,95.046,46.805,2.9178,0.23268,0.16945,3.7093,0.16367,4263.1,0.1931,0.25491,0.81043,0.017025,43.506,8.3897,0
0.090588,0.383,0.094631,1.4684,0.0,0.11127,1.611,0.9256,0.617,0.11673,0.55076,0.22538,0.11127,670.11,0.54469,2.611,0.11127,0.12021,40.991,0.11563,0.097869,0.54881,0.4907,4.5109,0.39131,0.12604,4.0092,2.1148,0.11565,0.9256,0.79798,0.12495,0.14503,0.12492,105.43,64.437,0.95387,0.018279,0.019748,0.77456,0.20202,3068.4,0.12495,0.14682,0.88052,0.29331,79.665,4.5817,0
0.19101,0.26449,0.24573,1.9812,0.0,0.23236,2.7808,1.6392,0.73551,0.23416,0.92777,0.1571,0.23236,374.87,0.97366,3.7808,0.23236,0.14175,15.261,0.23157,0.11653,0.20067,0.81733,3.9494,0.12742,0.14175,5.6074,5.3097,0.23483,1.6392,0.73551,0.14326,0.22835,0.14127,97.749,82.487,1.7075,0.2064,0.12592,1.876,0.25045,2187.0,0.14326,0.2597,0.85889,0.0,55.767,6.5451,0
0.00974,0.36019,0.090086,1.2748,-0.20514,0.019671,1.7763,1.0494,0.63981,0.041902,0.059999,0.040993,0.019671,3056.1,0.11943,2.7763,0.019671,0.018746,70.036,0.018339,0.009282,0.090443,0.091858,5.3724,0.34074,0.019116,3.1554,2.8723,0.014824,1.0494,0.63981,0.014126,0.022916,0.017475,142.76,72.723,0.66062,-0.005008,-0.004772,1.1604,0.32787,21234.0,0.014126,0.015223,0.98181,0.0,114.04,3.2007,0
0.25942,0.12916,0.12345,1.9558,0.5156,0.32152,6.6061,1.7922,0.85321,0.32152,2.4894,0.50527,0.32152,131.11,2.784,7.7426,0.32152,0.45181,21.042,0.31368,0.36455,0.85321,2.3031,5.7363,0.010316,0.45181,3.0744,2.4287,0.31368,0.7233,0.85321,0.44079,0.98387,0.44079,64.387,43.344,1.6382,0.27564,0.38733,1.9558,0.12916,67265.0,0.44201,0.30405,0.55799,0.0,66.245,5.5098,0
-0.11413,0.37807,-0.1391,0.63208,-0.22496,-0.16103,1.5547,1.063,0.58779,-0.16103,-0.42591,-0.10725,-0.16103,-1543.2,-0.23652,2.645,-0.16103,-0.19313,24.654,-0.1465,-0.13689,0.58779,-0.11247,4.7184,0.45306,-0.19313,2.0746,-0.3875,-0.1465,0.84479,0.58779,-0.17572,0.003597,-0.17572,104.02,79.368,0.48312,-0.21811,-0.2616,0.63208,0.37807,-7272.7,0.05923,-0.19416,0.94077,0.0,165.51,2.2053,0
0.12605,0.23073,0.049948,1.2165,0.27564,0.152,3.0648,1.3077,0.70714,0.152,0.65877,0.34503,0.152,494.26,0.73848,4.3341,0.152,0.30779,32.727,0.11891,0.25524,0.70714,0.62601,6.0106,0.10911,0.30779,1.6367,0.51538,0.11891,0.533,0.70714,0.24079,0.76754,0.24079,76.559,43.832,1.0246,0.10052,0.20355,1.2165,0.23073,51177.0,0.2353,0.17825,0.7647,0.0,170.53,2.1404,0
0.11439,0.3181,0.032332,1.1146,0.0,0.1421,2.1437,1.106,0.6819,0.14901,0.50361,0.18718,0.1421,560.85,0.6508,3.1437,0.1421,0.12848,49.681,0.14736,0.10343,0.29884,0.5637,5.7048,0.27686,0.13347,3.388,3.0052,0.15005,1.106,0.6819,0.13567,0.043293,0.13323,99.755,50.075,0.58106,0.082433,0.074533,0.98864,0.28215,16385.0,0.13567,0.16775,0.87289,0.0,93.116,3.9198,0
0.13256,0.10944,0.46564,5.2546,0.41447,0.16674,7.9577,1.3098,0.87093,0.16674,1.5235,0.22891,0.16674,192.18,1.8993,9.137,0.16674,0.18362,54.649,0.17631,0.14598,0.87093,1.5869,4.6383,-0.16225,0.18362,6.3347,1.611,0.17631,0.9255,0.87093,0.19416,2.3978,0.19416,125.67,71.025,4.0123,0.13519,0.14888,5.2546,0.10944,20247.0,0.23651,0.1522,0.76349,0.0,43.991,8.2971,0
0.026302,0.11737,0.51658,6.5281,0.042722,0.047128,7.5199,1.481,0.88263,0.062914,0.50434,0.062306,0.047128,464.26,0.78619,8.5199,0.047128,0.031821,82.029,0.05749,0.01776,0.63795,0.60876,3.4565,0.065977,0.034874,15.24,12.133,0.056893,1.481,0.90655,0.038415,0.29505,0.038818,143.55,61.518,2.9663,0.012341,0.008333,5.1974,0.093445,1477.9,0.038415,0.0298,0.96831,0.027108,23.03,15.849,0
0.043971,0.39659,0.13076,1.3446,0.093991,0.053409,1.5211,1.0146,0.60324,0.053409,0.14074,0.071361,0.053409,1601.7,0.22789,2.5215,0.053409,0.042171,83.995,0.051879,0.034719,0.60324,0.20409,4.4973,0.26933,0.042171,3.2894,0.13081,0.051879,1.3197,0.62035,0.040963,0.15447,0.040963,130.16,46.163,0.57657,0.014911,0.011773,1.2866,0.37948,4109.2,0.014401,0.072891,0.9856,0.02836,109.37,3.3374,0
0.42991,0.22686,0.32557,2.6477,0.0,0.42991,3.408,1.425,0.77314,0.43108,2.1758,0.34925,0.42991,166.38,2.1938,4.408,0.42991,0.30169,0.94861,0.42159,0.30169,0.64976,2.1938,4.6577,-0.032515,0.3025,5.0849,4.4289,0.42029,1.425,0.79772,0.29493,1.4034,0.29585,62.976,62.028,2.6289,0.35381,0.24828,2.3061,0.19759,14802.0,0.29493,0.55606,0.70289,0.031786,50.61,7.212,0
-0.080278,0.63802,-0.12289,0.59121,0.054778,-0.079943,0.56541,0.91867,0.36074,-0.079943,-0.26592,0.058266,-0.079943,5742.2,0.063564,1.5673,-0.079943,-0.11485,22.502,-0.062005,-0.11533,0.36074,0.063039,4.4238,0.85152,-0.11485,2.5202,-0.097183,-0.062005,0.70756,0.69814,-0.089083,0.16142,-0.089083,67.756,45.254,0.44848,-0.1825,-0.2622,0.27857,0.30063,-3260.8,-0.088525,-0.22253,1.0885,0.93527,157.65,2.3153,0
0.051459,0.54701,-0.05304,0.87052,0.15648,0.060147,0.71043,1.1377,0.38861,0.060147,0.14683,0.10257,0.060147,2205.6,0.16549,1.8281,0.060147,0.068151,54.177,0.044812,0.058307,0.38861,0.1496,5.6599,0.59179,0.068151,1.8938,0.081923,0.044812,0.93486,0.52599,0.050776,0.076715,0.050776,134.48,80.301,0.55072,0.014438,0.016359,0.65189,0.40963,-24236.0,0.121,0.13242,0.879,0.35351,169.41,2.1545,0
0.3454,0.098356,0.66466,7.7577,-0.17802,0.4004,9.0035,1.0408,0.88555,0.4004,4.0709,0.8101,0.4004,84.107,4.3397,10.167,0.4004,0.75993,78.877,0.011706,0.65555,0.88555,3.7805,5.2713,-0.55937,0.75993,5.1471,0.11901,0.011706,0.95804,0.88555,0.022217,5.4585,0.022217,156.65,77.776,6.6,-0.014731,-0.027958,7.7577,0.098356,124120.0,0.039182,0.39004,0.96082,0.0,68.135,5.357,0
0.11604,0.57522,0.22076,1.4393,0.17929,0.14393,0.60751,1.0253,0.34945,0.14393,0.28642,0.080376,0.14393,1385.5,0.26345,1.7385,0.14393,0.076338,14.824,0.14233,0.061548,0.34945,0.21497,4.0436,0.17554,0.076338,3.6595,0.24743,0.14233,2.017,0.42216,0.07549,0.49767,0.07549,91.607,76.783,1.2869,0.13471,0.071452,1.2574,0.50251,2440.8,0.024635,0.33207,0.97536,0.20807,97.283,3.7519,0
0.03452,0.12255,0.58961,5.8111,0.24118,0.045244,7.0456,1.0186,0.86345,0.045244,0.36918,0.028085,0.045244,521.76,0.69955,8.1598,0.045244,0.014821,17.666,0.07631,0.011308,0.86345,0.61204,4.4906,0.037486,0.014821,24.453,0.62267,0.07631,3.0831,0.86345,0.024998,0.19237,0.024998,82.334,64.668,4.6055,0.035822,0.011735,5.8111,0.12255,18247.0,0.018277,0.039979,0.98172,0.0,14.654,24.909,0
0.25464,0.47537,0.48361,2.0646,0.007538,0.31492,1.1036,2.6247,0.52463,0.32239,0.69328,0.12378,0.31492,534.05,0.68346,2.1036,0.31492,0.11998,0.0,0.32162,0.097019,0.49566,0.55666,3.2369,0.16381,0.11998,5.07,4.8447,0.32169,2.6247,0.52463,0.12256,0.10807,0.12253,123.59,123.59,2.0646,0.31164,0.11873,1.9729,0.45424,834.45,0.12256,0.48537,0.88009,0.0,63.169,5.7782,0
0.15369,0.45804,0.21599,2.4355,0.17995,0.17644,1.0551,1.198,0.4833,0.17644,1.1727,0.2036,0.17644,655.14,0.55713,2.1832,0.17644,0.14077,45.241,0.19211,0.12262,0.4833,0.50746,5.1184,0.36127,0.14077,6.9535,0.41941,0.19211,1.262,0.79088,0.15327,0.60088,0.15327,80.386,35.145,1.403,0.11336,0.090441,0.80003,0.15046,28369.0,0.16529,0.318,0.83471,0.63642,43.815,8.3304,0
0.15038,0.607,0.24955,1.9989,0.15038,0.18869,0.62461,1.2174,0.37914,0.18869,0.75532,0.21794,0.18869,1124.0,0.32474,1.6475,0.18869,0.20863,66.819,0.18859,0.16628,0.37914,0.26162,4.2947,0.56087,0.20863,2.9738,0.3107,0.18859,0.94079,0.73632,0.20852,0.41349,0.20852,159.84,93.022,1.3361,0.18017,0.19921,0.82268,0.24982,4918.5,0.17858,0.39665,0.82142,0.94208,100.82,3.6203,0
0.24547,0.51585,0.24494,1.5201,0.34268,0.29335,0.78969,1.1351,0.40736,0.29335,0.62287,0.13162,0.29335,547.89,0.66619,1.9385,0.29335,0.11235,27.961,0.31304,0.094012,0.40736,0.57337,3.8985,0.1928,0.11235,4.8841,0.60685,0.31304,2.6205,0.45225,0.11989,0.051664,0.11989,96.675,68.714,1.0954,0.26274,0.10063,1.3878,0.47097,1938.9,0.11902,0.60258,0.88098,0.11019,65.837,5.544,0
0.26716,0.26078,0.17596,1.6747,0.0,0.33249,2.8347,2.0821,0.73922,0.34006,1.275,0.21767,0.33249,210.02,1.738,3.8347,0.33249,0.15969,21.888,0.34003,0.12831,0.73281,1.4874,3.8919,0.11805,0.16333,6.7118,6.7118,0.33183,2.0821,0.73922,0.15937,0.094184,0.16331,72.256,50.368,1.196,0.2193,0.10533,1.6747,0.26078,1371.9,0.15937,0.3614,0.84251,0.0,45.715,7.9842,0
0.36962,0.22702,0.54935,3.4519,0.36962,0.45949,3.399,1.188,0.77165,0.45949,2.0508,0.17143,0.45949,167.48,2.1794,4.4048,0.45949,0.15921,30.072,0.45682,0.12807,0.77165,1.7835,4.1481,-0.000115,0.15921,10.843,2.0122,0.45682,2.9022,0.77463,0.15828,1.0852,0.15828,67.06,36.988,2.3906,0.42154,0.14606,3.4067,0.22405,7725.8,0.15827,0.47899,0.84173,0.003853,28.335,12.882,0
0.32366,0.55889,0.35431,1.634,0.37577,0.40252,0.78176,1.1606,0.43692,0.40252,0.7202,0.14101,0.40252,495.21,0.73706,1.7892,0.40252,0.13779,7.2024,0.40148,0.11079,0.43692,0.59596,3.795,0.084871,0.13779,4.5036,0.71835,0.40148,2.932,0.43692,0.13743,1.0202,0.13743,42.86,35.657,1.5308,0.39206,0.13421,1.634,0.55889,2210.0,0.13838,0.74077,0.86162,0.0,69.831,5.2269,0
0.090561,0.71969,0.15157,1.2846,0.090561,0.12276,0.38949,1.0781,0.28031,0.12276,0.23048,0.10388,0.12276,1454.4,0.25096,1.3895,0.12276,0.070607,45.287,0.14298,0.052087,0.28031,0.20622,4.0304,0.36432,0.070607,3.0277,0.19867,0.14298,1.7648,0.46736,0.082238,0.16282,0.082238,125.43,80.144,0.87955,0.085131,0.048963,0.9507,0.53264,1625.6,0.072454,0.32307,0.92755,0.66728,111.82,3.2642,0
0.25601,0.31202,0.12869,1.5021,0.20665,0.31921,2.0526,1.2037,0.64044,0.31921,1.2455,0.19261,0.31921,291.31,1.253,3.2049,0.31921,0.15727,29.129,0.33277,0.12613,0.64044,1.0504,4.3447,0.089383,0.15727,6.5795,1.0665,0.33277,2.0507,0.69616,0.16395,0.54626,0.16395,44.054,14.926,0.8701,0.26103,0.1286,1.2339,0.2563,2846.1,0.1692,0.39974,0.8308,0.087005,46.089,7.9194,0
0.46892,0.21795,0.45003,3.0648,0.49703,0.57814,3.5718,1.3405,0.77848,0.57814,2.6526,0.26714,0.57814,131.69,2.7716,4.5882,0.57814,0.25567,24.005,0.57224,0.20737,0.77848,2.2705,4.3713,-0.034555,0.25567,7.7397,2.6255,0.57224,2.2737,0.77848,0.25306,1.3756,0.25306,59.427,35.422,2.3825,0.5463,0.24159,3.0648,0.21795,10581.0,0.25403,0.60235,0.74597,0.0,35.18,10.375,0
0.35926,0.17543,0.055434,1.3268,0.44944,0.44651,4.698,1.3944,0.82416,0.44651,2.6326,0.28868,0.44651,131.94,2.7665,5.7003,0.44651,0.2656,17.986,0.44363,0.2137,0.82416,2.2691,5.0477,0.076752,0.2656,7.1088,2.5289,0.44363,1.6945,0.82999,0.26389,0.34853,0.26389,36.024,18.038,0.83839,0.40483,0.2408,1.2828,0.1696,6186.4,0.28282,0.4359,0.71718,0.007067,36.823,9.9123,0
0.2475,0.096388,0.36497,4.7864,0.21462,0.30659,9.279,1.3328,0.89438,0.30659,3.1808,0.26996,0.30659,101.04,3.6123,10.375,0.30659,0.23772,18.229,0.31916,0.1919,0.89438,2.9992,4.3811,-0.091505,0.23772,10.039,3.3113,0.31916,1.3014,0.89438,0.24747,2.1987,0.24747,70.59,52.361,4.1182,0.27758,0.21522,4.7864,0.096388,8776.6,0.2497,0.27673,0.7503,0.0,27.278,13.381,0
0.16862,0.25062,0.469,3.8333,0.0,0.21434,2.9901,1.8658,0.74938,0.21964,1.2949,0.14751,0.21434,332.36,1.0982,3.9901,0.21434,0.11487,22.723,0.21729,0.090371,0.16862,0.91577,4.6627,0.050499,0.1168,10.025,6.6214,0.20638,1.8658,0.77497,0.11061,0.96914,0.11646,92.747,70.024,3.1316,0.1564,0.083823,2.5318,0.16553,21573.0,0.11061,0.22501,0.8868,0.034146,32.382,11.272,0
0.32038,0.23688,0.48338,3.0406,0.17924,0.39553,3.2216,2.8984,0.76312,0.39911,1.6698,0.13647,0.39553,218.59,1.6698,4.2216,0.39553,0.13647,4.6643,0.39911,0.11054,0.49962,1.3525,3.1415,0.043136,0.13764,10.551,10.551,0.39911,2.8984,0.76312,0.1377,0.47833,0.1377,76.435,71.77,2.8843,0.39911,0.1377,3.0406,0.23688,669.56,0.1377,0.41983,0.86353,0.0,29.831,12.236,0
0.4718,0.26882,0.57974,6.5354,0.10846,0.4718,2.7199,1.3337,0.73118,0.47466,4.5047,0.37537,0.4718,195.99,1.8623,3.7199,0.4718,0.35375,2.2998,0.47356,0.35375,0.73116,1.8623,4.0248,0.12212,0.35548,8.2141,3.2002,0.47341,1.3337,0.76775,0.35496,1.0579,0.35507,157.0,154.7,6.4551,0.44472,0.33345,2.5462,0.10473,6137.6,0.35496,0.64526,0.64678,0.050018,28.663,12.734,0
0.11049,0.82485,-0.3488,0.57412,-1.3e-05,0.11049,0.21235,0.77972,0.17515,0.11101,0.13491,0.29599,0.11049,1304.5,0.27979,1.2123,0.11049,0.14171,110.06,0.0,0.14171,0.16885,0.27979,4.8992,0.94126,0.28925,0.56411,0.56013,0.000524,0.77972,0.17515,0.000672,0.11348,0.0,176.61,66.549,0.28706,-0.12029,-0.15428,0.57007,0.81902,-27658.0,0.40746,0.63082,0.60532,0.0,383.4,0.95201,0
0.10619,0.56037,0.050133,1.1886,0.24198,0.12981,0.65621,1.1044,0.36772,0.12981,0.48847,0.22749,0.12981,965.9,0.37789,1.7845,0.12981,0.13946,59.502,0.14541,0.11408,0.36772,0.33573,5.0489,0.58072,0.13946,3.1715,0.25949,0.14541,1.2094,0.66233,0.15621,0.075857,0.15621,115.96,56.46,0.61765,0.063469,0.068185,0.56372,0.26576,5610.7,0.094527,0.28879,0.90547,0.80118,104.21,3.5026,0
0.26516,0.38815,0.37355,3.3057,0.37167,0.32514,1.4537,1.3061,0.56424,0.32514,2.0068,0.22386,0.32514,399.48,0.91369,2.5763,0.32514,0.20524,42.327,0.34089,0.16738,0.56424,0.75916,4.1247,0.20662,0.20524,7.4866,0.87826,0.34089,1.6053,0.79038,0.21518,0.71769,0.21518,96.605,54.278,2.1718,0.31139,0.19656,1.3798,0.16202,4978.1,0.23435,0.46994,0.76565,0.40077,37.328,9.7781,0
0.2166,0.5748,-0.029288,0.94753,0.094817,0.26928,0.73974,2.5533,0.4252,0.27581,0.48245,0.10711,0.26928,767.12,0.47581,1.7397,0.26928,0.10546,6.8072,0.27033,0.084832,0.38306,0.38416,3.6763,0.18353,0.10802,4.5327,4.4014,0.023388,2.5533,0.4252,0.00916,0.20045,0.10588,59.608,52.801,0.86221,0.26612,0.10423,0.92009,0.55815,-139.0,0.00916,0.50942,0.90406,0.0,79.789,4.5746,0
0.084086,0.49679,0.025814,1.0592,0.18926,0.11241,1.0129,1.1017,0.50321,0.11241,0.25793,0.12295,0.11241,915.18,0.39883,2.0129,0.11241,0.069752,56.292,0.14879,0.052179,0.50321,0.34182,4.3521,0.3041,0.069752,3.3564,0.29951,0.14879,1.616,0.56419,0.092331,0.021915,0.092331,102.39,46.101,0.48895,0.063065,0.039134,0.92922,0.43581,580.75,0.092301,0.1671,0.9077,0.12118,98.709,3.6977,0
