Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr22,Attr23,Attr25,Attr26,Attr29,Attr30,Attr31,Attr33,Attr34,Attr35,Attr36,Attr38,Attr39,Attr40,Attr42,Attr43,Attr44,Attr46,Attr48,Attr49,Attr50,Attr51,Attr55,Attr56,Attr57,Attr58,Attr59,Attr62,Attr63,class
0.51947,0.23099,0.53443,3.3849,0.0,0.64202,3.3292,1.7883,0.76901,0.64733,2.8651,0.37001,0.64202,127.42,2.8646,4.3292,0.64202,0.35901,3.8938,0.64686,0.29048,0.58743,2.3341,3.6952,0.10844,0.36198,5.1037,4.9512,0.64464,1.7883,0.76901,0.36048,0.16543,0.36171,147.25,143.35,3.2998,0.62719,0.35071,3.2838,0.22409,2648.9,0.36048,0.67551,0.64169,0.0,45.736,7.9805,b'0'
0.12492,0.52674,0.017879,1.0469,0.12492,0.12492,0.75674,0.98918,0.39861,0.12492,0.32748,0.13576,0.12492,1257.4,0.29029,1.8985,0.12492,0.11091,48.714,0.078675,0.11091,0.39861,0.29029,4.3644,0.44201,0.11091,2.9848,0.14936,0.078675,1.3549,0.54387,0.069851,0.088029,0.069851,118.53,69.82,0.65281,0.050691,0.045005,0.75816,0.38147,413.75,-0.010934,0.3134,1.0109,0.36444,123.62,2.9526,b'0'
0.22596,0.30165,0.53431,2.8631,0.0,0.27872,2.3151,4.0692,0.69835,0.27906,0.97185,0.086073,0.27872,314.35,1.1611,3.3151,0.27872,0.068495,16.795,0.27905,0.055528,0.60522,0.9862,2.7299,0.041995,0.068577,13.398,12.738,0.2267,4.0692,0.69835,0.05571,0.45595,0.068576,61.922,45.127,2.2102,0.20753,0.050998,2.7221,0.28679,286.86,0.05571,0.32356,0.93246,0.0,25.725,14.189,b'0'
0.11169,0.36033,0.15096,1.4189,0.0,0.15108,1.7753,2.3804,0.63967,0.15827,0.41929,0.082815,0.15108,667.16,0.54709,2.7753,0.15108,0.063469,1.4988,0.15827,0.046922,0.59433,0.43778,3.0424,0.1411,0.063729,6.1796,6.1796,0.15371,2.3804,0.63967,0.064573,0.14175,0.06649,70.567,69.068,1.3918,0.11222,0.047144,1.4189,0.36033,166.45,0.064574,0.17461,0.93668,0.0,55.251,6.6062,b'0'
0.57795,0.50921,0.38802,1.7647,0.0,0.57795,0.96381,2.5385,0.49079,0.58642,1.1389,0.23051,0.57795,317.64,1.1491,1.9638,0.57795,0.22768,24.165,0.58584,0.22768,0.31918,1.1491,3.695,0.19439,0.23102,3.8806,3.8671,0.56931,2.5385,0.49079,0.22427,0.043007,0.23079,125.62,101.45,1.4335,0.57865,0.22795,1.7585,0.50744,1922.6,0.22427,1.1776,0.77424,0.0,72.964,5.0025,b'0'
0.01351,0.16616,0.856,7.197,0.0,0.019187,5.0181,2.1784,0.83384,0.047423,0.13891,0.010918,0.019187,2550.1,0.14313,6.0181,0.019187,0.008808,13.406,0.0015395,0.006202,0.74666,0.10897,2.7586,-0.29254,0.008808,15.736,13.081,0.0048138,2.1784,0.83384,0.0022098,6.0068,0.00070672,27.545,14.139,6.6177,-0.0030564,-0.001403,5.9828,0.13813,490.96,0.0022098,0.016203,0.99137,0.0,23.145,15.77,b'0'
0.022125,0.1417,0.25403,13.461,-0.042918,0.022125,6.0569,0.60863,0.8583,0.038923,1.0853,0.30359,0.022125,279.93,1.3039,7.0569,0.022125,0.036353,40.782,0.030746,0.036353,-0.020793,1.3039,4.4318,0.10018,0.057933,27.408,3.9431,0.049874,0.60863,0.97355,0.081945,3.9964,0.050517,115.71,74.93,10.125,-0.1319,-0.21672,1.9366,0.020386,6866.0,0.081945,0.025778,0.96433,0.13428,12.226,29.855,b'0'
0.30537,0.19101,0.68772,4.6003,0.43345,0.37818,4.1947,1.3544,0.80124,0.37818,1.9799,0.28724,0.37818,170.9,2.1357,5.2352,0.37818,0.26628,67.436,0.37404,0.21501,0.80124,1.7545,4.1636,-0.0071255,0.26628,5.4898,1.9582,0.37404,1.4275,0.80124,0.26336,1.0599,0.26336,173.8,106.36,3.2266,0.34426,0.24239,4.6003,0.19101,10022.0,0.26166,0.38112,0.73834,0.0,49.09,7.4353,b'0'
0.032815,0.71131,0.11181,1.2955,-0.043632,0.032815,0.40585,1.9174,0.28869,0.041969,0.086741,0.14726,0.032815,919.52,0.39695,1.4059,0.032815,0.017115,11.284,0.0087321,0.017115,-0.010817,0.39695,3.3573,0.36187,0.039125,3.7875,2.0144,0.019817,1.9174,0.38614,0.010336,0.061908,0.0045542,88.844,77.56,1.1389,-0.24081,-0.12559,0.68903,0.37831,254.52,0.2527,0.11367,0.75717,0.33757,72.018,5.0682,b'0'
0.082486,0.50327,0.18571,1.5131,0.0,0.1055,0.98701,2.5509,0.49673,0.11975,0.29149,0.060999,0.1055,1180.5,0.30918,1.987,0.1055,0.041357,6.5408,0.11847,0.032336,0.3968,0.26346,3.6535,0.12903,0.046946,6.6872,4.8091,0.1306,2.5509,0.60459,0.051199,0.51213,0.046441,51.838,45.297,1.3868,0.06836,0.026799,1.0881,0.36192,836.23,0.051199,0.16606,0.95873,0.21713,51.787,7.0481,b'0'
0.20718,0.1753,0.52591,4.0205,0.0,0.25764,4.7046,1.899,0.8247,0.2587,1.4797,0.15039,0.25764,224.04,1.6291,5.7046,0.25764,0.13567,20.787,0.25101,0.1091,0.81696,1.3413,4.1114,-0.050762,0.13591,9.5065,9.4424,0.24377,1.899,0.8247,0.12837,1.589,0.13218,81.373,60.585,3.3993,0.22306,0.11746,3.9934,0.17412,6796.2,0.12837,0.25122,0.86551,0.0,33.466,10.907,b'0'
0.046979,0.44461,0.20253,1.6276,0.0,0.046979,1.2492,1.2461,0.55539,0.049324,0.14559,0.070975,0.046979,1834.9,0.19892,2.2492,0.046979,0.037701,28.651,0.0,0.037701,0.00061496,0.19892,4.9981,0.34007,0.075401,2.9058,2.109,0.058074,1.2461,0.66009,0.046604,0.089755,0.0,145.36,116.71,1.3245,-0.041464,-0.033275,1.1813,0.32269,20166.0,0.24751,0.084588,0.7547,0.18852,94.52,3.8616,b'0'
-0.0045069,0.56691,0.17867,1.3152,0.0,-0.0045069,0.76396,0.91008,0.43309,0.028329,-0.00795,0.021342,-0.0045069,10654.0,0.034261,1.764,-0.0045069,-0.0049522,0.94682,0.022427,-0.0049522,-0.0045069,0.034261,3.9694,0.58684,-0.0020045,1.5705,1.5705,0.019745,0.91008,0.43309,0.021696,0.059247,0.024643,285.55,284.61,1.311,-0.0015023,-0.0016507,1.3152,0.56691,1665.0,0.021696,-0.010406,1.0049,0.0,227.37,1.6053,b'0'
0.15653,0.27187,0.33597,2.2358,0.37029,0.19402,2.4938,1.1143,0.67801,0.19402,0.71363,0.17709,0.19402,397.09,0.91918,3.6782,0.19402,0.13749,40.959,0.18435,0.11093,0.67801,0.78128,4.9905,0.094674,0.13749,4.6581,0.67808,0.18435,1.4919,0.67801,0.13064,0.53025,0.13064,119.94,78.977,1.6533,0.12847,0.091042,2.2358,0.27187,32872.0,0.10255,0.23087,0.89745,0.0,70.323,5.1903,b'0'
0.062515,0.39502,0.27732,1.7747,0.072423,0.078313,1.5315,1.0457,0.60498,0.14525,0.21877,0.1005,0.078313,1372.0,0.26603,2.5315,0.078313,0.07489,75.033,0.14525,0.059782,0.25771,0.22604,5.6412,0.37776,0.07489,1.9118,1.7325,0.34971,1.0457,0.64202,0.33442,0.012286,0.1389,220.21,145.18,1.1742,0.11847,0.11329,1.6082,0.35798,1.7747,0.33442,0.10333,0.71722,0.061239,124.95,2.9212,b'0'
0.05705,0.22634,0.36691,2.7254,0.0,0.05705,3.4182,1.0039,0.77366,0.05705,0.26828,0.056826,0.05705,1448.1,0.25206,4.4182,0.05705,0.056826,52.69,0.0,0.056826,0.48166,0.25206,4.1537,-0.04288,0.13009,0.0,0.0,0.0075043,1.0039,0.77366,0.0074748,1.2676,0.0,112.71,60.02,2.0439,0.0,0.0,2.5606,0.21265,5226.7,1.0,0.07374,0.0,0.0,77.312,4.7211,b'0'
0.049226,0.27996,0.26837,1.9928,0.21311,0.055107,2.3867,0.97072,0.66818,0.055107,0.20387,0.10244,0.055107,506.12,0.72117,3.5719,0.055107,0.02796,71.285,0.067639,0.024976,0.66818,0.70016,4.1908,0.13724,0.02796,7.5117,0.2416,0.067639,2.1191,0.67785,0.034318,0.03828,0.034318,97.839,26.554,0.56876,-0.079155,-0.040161,1.924,0.2703,4164.6,-0.030162,0.073672,1.0302,0.014466,50.057,7.2917,b'0'
-0.0077595,0.26644,0.10266,1.3923,0.017406,-0.0077595,2.674,0.98216,0.71245,-0.0077595,-0.029648,0.045994,-0.0077595,1907.5,0.19135,3.7532,-0.0077595,-0.0070002,102.56,-0.0045485,-0.0070002,0.71245,0.19135,4.0327,0.2374,-0.0070002,4.3122,-0.017071,-0.0045485,1.1497,0.71717,-0.0041034,0.089546,-0.0041034,112.27,9.7109,0.20223,-0.06329,-0.057097,1.3676,0.26172,1106.8,-0.018162,-0.010891,1.0182,0.0066212,86.181,4.2353,b'0'
0.011411,0.39699,0.49585,2.3634,0.0,0.011411,1.519,2.8004,0.60301,0.018252,0.031377,0.021057,0.011411,2457.3,0.14854,2.519,0.011411,0.0040748,27.976,0.0,0.0040748,0.56778,0.14854,3.5915,0.054558,0.011604,5.4707,5.0118,0.0023352,2.8004,0.60301,0.00083388,0.70461,0.0,78.629,50.653,1.7732,-0.047557,-0.016982,2.1651,0.36369,1935.8,0.28953,0.018924,0.71409,0.0,47.402,7.7001,b'0'
0.2086,0.099024,0.46759,5.7219,0.56959,0.2086,9.0074,1.2121,0.89195,0.2086,2.1066,0.2363,0.2086,148.27,2.4617,10.099,0.2086,0.20221,98.605,0.19406,0.20221,0.89195,2.4617,4.4945,0.0047804,0.20221,8.5943,1.9597,0.19406,1.0623,0.89195,0.18812,0.95491,0.18812,167.02,68.419,2.9077,0.15889,0.15403,5.7219,0.099024,14601.0,0.17501,0.23387,0.82499,0.0,35.037,10.418,b'0'
0.10847,0.91004,0.26447,1.3986,-0.33018,0.086531,0.09505,1.0831,0.086499,0.086531,0.13042,0.062842,0.086531,2309.4,0.15805,1.0989,0.086531,0.037807,67.468,0.15295,0.047391,0.086499,0.18216,3.6071,0.3588,0.037807,3.185,0.16807,0.15295,2.3323,0.33307,0.066827,0.4118,0.066827,104.41,36.944,0.76097,0.095652,0.041792,1.0197,0.66346,1070.3,0.076755,1.254,0.92325,2.8506,105.8,3.4497,b'0'
-0.019349,0.60865,-0.014872,0.96993,0.00073631,-0.021577,0.50296,1.0074,0.30613,-0.021577,-0.043628,0.017118,-0.021577,7368.1,0.049538,1.643,-0.021577,-0.01225,42.396,0.023113,-0.010985,0.30613,0.053198,4.795,0.3391,-0.01225,3.5353,0.037975,0.023113,1.7814,0.4202,0.013122,0.02586,0.013122,96.756,54.36,0.55626,-0.028615,-0.016246,0.78815,0.49458,-927.67,0.0073375,-0.063207,0.99266,0.37263,102.49,3.5614,b'0'
0.025491,0.7526,-0.0081561,0.9882,0.71105,0.025491,0.29054,1.3822,0.21866,0.025491,0.036866,0.0378,0.025491,4511.6,0.080902,1.3287,0.025491,0.015825,33.666,0.46369,0.015825,0.21866,0.080902,4.6016,0.40315,0.015825,1.6854,0.61611,0.46369,1.705,0.27981,0.28787,0.15227,0.28787,130.98,97.313,0.77334,0.42829,0.26589,0.90791,0.69145,-325.88,0.27652,0.11658,0.72348,0.27966,156.68,2.3295,b'0'
0.0079827,0.59458,-0.024666,0.95851,0.0,0.0079827,0.68186,2.78,0.40542,0.0079843,0.013426,0.0029674,0.0079827,26308.0,0.013874,1.6819,0.0079827,0.0028715,13.907,0.0,0.0028715,0.37373,0.013874,3.499,0.20968,0.007965,3.944,3.944,0.0018125,2.78,0.40542,0.00065198,0.027044,0.0,72.716,58.809,0.78037,-0.00026653,-9.5876e-05,0.95851,0.59458,-77.83,0.15647,0.01969,0.84396,0.0,78.066,4.6755,b'0'
0.042511,0.70212,-0.14767,0.78032,0.11369,0.054247,0.34649,1.0309,0.24328,0.054247,0.0807,0.058044,0.054247,2179.5,0.16747,1.4243,0.054247,0.026778,34.723,0.071823,0.020985,0.24328,0.15076,4.1899,0.34611,0.026778,2.9234,0.10229,0.071823,2.0439,0.2732,0.035454,0.0046389,0.035454,93.947,59.224,0.49363,0.0084851,0.0041886,0.74707,0.6722,-2286.8,0.02995,0.17474,0.97005,0.12298,121.12,3.0137,b'0'
0.172,1.2143,-0.66407,0.42848,0.087398,0.17203,-0.26397,1.1065,-0.32053,0.17203,0.14806,0.11498,0.17203,2157.9,0.16915,0.82353,0.17203,0.096307,11.964,0.16357,0.096291,-0.32053,0.16913,4.3671,0.6349,0.096307,1.3894,0.13471,0.16357,1.8098,-0.26818,0.091572,0.070005,0.091572,85.111,73.147,0.37809,0.13021,0.072894,0.41001,1.1619,-15464.0,0.096239,-0.53661,0.90376,-0.16333,237.42,1.5373,b'0'
0.067749,0.51805,0.1587,1.3627,0.0,0.083437,0.9303,1.6578,0.48195,0.10061,0.19068,0.079731,0.083437,1430.6,0.25514,1.9303,0.083437,0.05033,29.912,0.091226,0.040867,0.43222,0.22486,5.2571,0.31048,0.057331,3.1462,2.6575,0.29027,1.6578,0.53767,0.17509,0.02713,0.055028,128.67,98.759,1.0522,0.042485,0.025627,1.151,0.43758,1.3627,0.17509,0.14057,0.82791,0.11563,96.343,3.7886,b'0'
0.10307,0.46364,0.19968,1.6097,0.35777,0.12766,1.0533,1.0715,0.48835,0.12766,0.38979,0.080403,0.12766,1154.8,0.31608,2.1568,0.12766,0.070043,40.804,0.13298,0.056549,0.48835,0.26303,4.0133,0.21132,0.070043,5.1935,0.28682,0.13298,1.8665,0.62447,0.07296,0.28729,0.07296,86.734,45.929,0.98755,0.1141,0.062599,1.1371,0.32752,2059.2,0.066744,0.21106,0.93326,0.27873,65.589,5.565,b'0'
0.13919,0.25007,0.30978,2.3829,0.29715,0.13919,2.9624,1.0699,0.7408,0.13919,0.62138,0.11264,0.13919,394.9,0.92429,3.9989,0.13919,0.067835,30.035,0.13644,0.067835,0.7408,0.92429,4.5484,0.10668,0.067835,8.5619,0.54562,0.13644,2.0714,0.76686,0.066494,0.16074,0.066494,88.545,58.51,1.6291,0.044499,0.021686,2.1346,0.22401,10951.0,0.065312,0.1879,0.93469,0.035178,39.847,9.1601,b'0'
0.10181,0.38897,0.25296,1.8472,0.16463,0.12036,1.5706,1.0359,0.61092,0.12036,0.40309,0.073241,0.12036,665.79,0.54822,2.5709,0.12036,0.041339,20.911,0.13383,0.034967,0.61092,0.50052,3.9429,0.10537,0.041339,9.4126,0.34406,0.13383,2.965,0.7013,0.045965,0.31778,0.045965,57.25,36.338,1.2885,0.040946,0.014063,1.418,0.29859,2217.8,0.034694,0.16665,0.96531,0.14794,37.433,9.7509,b'0'
0.10951,0.24804,0.36543,2.4733,0.27713,0.13567,2.769,1.137,0.68684,0.13567,0.54695,0.19376,0.13567,460.72,0.79225,4.0315,0.13567,0.13377,6.6691,0.12147,0.10798,0.68684,0.68679,5.1572,-0.018238,0.13377,3.596,0.48971,0.12147,1.0351,0.68684,0.11977,1.0762,0.11977,124.71,118.04,2.3985,0.060624,0.059775,2.4733,0.24804,52483.0,0.12053,0.15944,0.87947,0.0,89.269,4.0888,b'0'
0.14809,0.46937,-0.22859,0.47067,0.0,0.18383,1.1305,2.5422,0.53063,0.21838,0.42569,0.12276,0.18383,548.96,0.66489,2.1305,0.18383,0.072312,8.4501,0.21353,0.058251,0.29934,0.58874,3.8911,0.18463,0.083544,5.4214,4.9879,0.20101,2.5422,0.53063,0.07907,0.004887,0.083996,28.879,20.429,0.33438,0.085284,0.033548,0.43303,0.43184,-1778.9,0.07907,0.27908,0.92831,0.0,62.002,5.8869,b'0'
0.082243,0.90778,0.036197,1.0399,0.0,0.10357,0.10159,3.3595,0.092222,0.10357,0.11409,0.031374,0.10357,3143.7,0.11611,1.1016,0.10357,0.030829,43.836,0.10271,0.024481,0.082243,0.092613,3.6999,0.2607,0.03083,3.5813,3.5813,0.10849,3.3595,0.092222,0.032295,0.10475,0.030575,92.229,48.393,0.59541,0.10089,0.03003,1.0399,0.90778,181.37,0.032295,0.8918,0.96918,0.0,98.628,3.7008,b'0'
0.13688,0.11713,0.84131,8.1827,0.37292,0.17144,7.2604,1.1099,0.85041,0.17144,1.4636,0.12868,0.17144,229.89,1.5877,8.5376,0.17144,0.11862,20.028,0.15193,0.094713,0.85041,1.2927,4.4277,-0.40974,0.11862,11.117,1.2971,0.15193,1.4943,0.85041,0.10513,6.1707,0.10513,59.52,39.492,7.5057,0.1374,0.09507,8.1827,0.11713,22525.0,0.098999,0.16096,0.901,0.0,29.582,12.339,b'0'
-0.086355,0.1186,0.35862,7.0022,0.0,-0.086355,7.4319,1.6655,0.8814,-0.06284,-1.4453,-0.035629,-0.086355,-729.47,-0.50036,8.4319,-0.086355,-0.051849,58.293,-0.24435,-0.051849,0.87963,-0.50036,4.4491,0.069353,-0.03805,31.588,15.914,-0.22176,1.6655,0.89426,-0.13315,0.086477,-0.14671,90.553,32.26,2.5502,-0.27136,-0.16293,3.5276,0.059748,10086.0,-0.13315,-0.097975,1.0298,0.01459,13.094,27.876,b'0'
0.085682,0.31227,0.22519,1.7223,0.0,0.10496,2.2024,1.8507,0.68773,0.11427,0.33666,0.083936,0.10496,733.71,0.49747,3.2024,0.10496,0.056713,8.5895,0.11296,0.046296,0.25154,0.43574,4.2634,0.0726,0.060414,5.5612,5.5525,0.11691,1.8507,0.68773,0.063167,0.57555,0.061037,70.509,61.919,1.5826,0.062582,0.033814,1.7196,0.31177,4130.0,0.063167,0.12459,0.94333,0.0,61.487,5.9362,b'0'
-0.071194,0.53642,0.24341,2.292,0.34929,-0.090207,0.8642,1.5698,0.46358,-0.04628,-0.47879,-0.045137,-0.090207,-2763.4,-0.13209,1.8642,-0.090207,-0.057466,55.697,-0.060421,-0.045353,0.4516,-0.096641,6.9773,0.34172,-0.057466,8.322,2.9229,0.0033053,1.5698,0.81159,0.0021056,0.26552,-0.03849,88.774,33.078,1.0206,-0.079774,-0.050819,0.805,0.18841,2.292,0.0021056,-0.15358,1.0172,0.75072,43.808,8.3318,b'0'
0.22489,0.069613,0.73268,11.525,0.0,0.27972,13.365,2.6987,0.93039,0.28874,4.0182,0.12233,0.27972,76.965,4.7424,14.365,0.27972,0.10365,4.9962,0.28356,0.083332,0.22489,3.9547,3.6085,-0.08252,0.1063,34.718,34.718,0.28182,2.6987,0.93039,0.10443,4.199,0.10508,68.977,63.981,10.994,0.23315,0.086393,11.525,0.069613,2974.6,0.10443,0.24171,0.8968,0.0,9.4153,38.767,b'0'
0.017278,0.19147,-0.0079352,0.95623,0.10001,0.022741,3.9258,1.0564,0.75169,0.022741,0.12545,0.069445,0.022741,828.45,0.44058,5.2227,0.022741,0.01872,24.181,0.035519,0.014224,0.75169,0.41206,6.3293,0.14771,0.01872,6.3432,0.1855,0.035519,1.2216,0.76189,0.029239,0.070092,0.029239,48.266,24.084,0.51227,-0.026101,-0.021486,0.9053,0.18128,-16938.0,0.053422,0.022986,0.94658,0.013565,54.468,6.7012,b'0'
0.095411,0.46639,-0.019313,0.90784,0.30242,0.13477,0.70519,1.1048,0.32889,0.13477,0.64307,0.10167,0.13477,1158.3,0.31513,2.1441,0.13477,0.093227,11.058,0.14555,0.066001,0.32889,0.23074,5.8335,0.30682,0.093227,6.2438,0.31208,0.14555,1.5308,0.58571,0.10069,0.15845,0.10069,39.653,28.596,0.69887,0.13335,0.092244,0.40794,0.20957,-13164.0,0.09484,0.2901,0.90516,0.78086,52.914,6.898,b'0'
0.33461,0.52445,0.19237,1.3791,0.99853,0.41363,0.90675,1.1094,0.47555,0.41363,0.81514,0.097552,0.41363,446.66,0.81717,1.9067,0.41363,0.094152,4.5732,0.40983,0.076165,0.47555,0.6665,5.4433,0.11611,0.094152,7.804,0.78145,0.40983,4.4142,0.49256,0.093287,0.028901,0.093287,56.923,52.349,1.2706,0.3949,0.089887,1.3344,0.50744,53386.0,0.098607,0.70364,0.90139,0.03578,42.159,8.6577,b'0'
0.28167,0.39097,0.42702,2.2015,0.81726,0.34981,1.5578,1.0927,0.60903,0.34981,0.98423,0.099459,0.34981,361.03,1.011,2.5578,0.34981,0.088021,29.754,0.33777,0.070874,0.60903,0.8367,5.0782,0.089859,0.088021,10.233,0.86394,0.33777,3.9963,0.64458,0.084992,0.097996,0.084992,68.662,38.907,1.2899,0.29232,0.073554,2.0013,0.35542,51124.0,0.084855,0.46248,0.91515,0.058373,32.642,11.182,b'0'
0.04849,0.57777,0.05041,1.1983,0.0,0.054162,0.66052,1.2121,0.38163,0.10765,0.21303,0.087657,0.054162,1984.8,0.1839,1.7308,0.054162,0.044684,23.003,0.068311,0.040005,0.35666,0.17408,9.4648,0.47667,0.044684,0.37757,0.16615,0.0,1.2121,0.70515,0.0,0.45617,0.056358,56.817,33.814,0.89782,0.016224,0.013385,0.5273,0.25425,1.1983,1.0,0.12706,0.11881,0.84774,76.562,4.7674,b'0'
-0.13127,0.76706,-0.13803,0.80995,-0.12455,-0.16141,0.30369,0.9803,0.23294,-0.16141,-0.22225,-0.083442,-0.16141,-2041.5,-0.17879,1.3037,-0.16141,-0.09821,68.325,-0.052573,-0.079871,0.23294,-0.13949,4.9177,0.46154,-0.09821,2.3085,-0.068538,-0.052573,1.6669,0.27374,-0.031987,0.01294,-0.031987,128.55,60.222,0.38632,-0.076845,-0.046756,0.76687,0.72626,-11419.0,-0.020096,-0.56353,1.0201,0.17515,161.29,2.263,b'0'
0.23518,0.22148,0.49316,3.2266,0.3957,0.28723,2.9265,1.0861,0.64817,0.28723,1.2969,0.098961,0.28723,259.82,1.4048,4.5151,0.28723,0.091358,23.349,0.24799,0.074803,0.64817,1.1698,4.6586,0.040968,0.091358,13.07,1.1197,0.24799,3.233,0.64817,0.078877,0.42312,0.078877,72.085,48.737,2.3186,0.22409,0.071274,3.2266,0.22148,22471.0,0.079262,0.36284,0.92074,0.0,25.712,14.195,b'0'
0.25105,0.20843,0.24516,2.3758,0.23185,0.25105,3.7978,4.5181,0.79157,0.25105,1.4088,0.063763,0.25105,264.07,1.3822,4.7978,0.25105,0.055566,4.1749,0.0,0.055566,0.4829,1.3822,5.2932,0.029516,0.12451,22.692,19.401,0.0013899,4.5181,0.79157,0.00030762,0.4289,0.0,28.028,23.853,2.0858,-0.037032,-0.0081964,2.0312,0.1782,48159.0,0.10499,0.31716,0.89811,0.0,14.396,25.354,b'0'
0.18783,0.74663,0.12496,1.1854,0.0,0.18783,0.33935,4.094,0.25337,0.23021,0.27865,0.048909,0.18783,1361.0,0.26819,1.3393,0.18783,0.04588,8.9214,0.19069,0.04588,0.18783,0.26819,4.043,0.16112,0.054091,5.7295,5.1729,0.23181,4.094,0.32591,0.056621,0.14366,0.046577,62.605,53.683,1.0369,0.17829,0.043548,1.0702,0.67409,1379.6,0.056621,0.74135,0.95506,0.28631,60.098,6.0734,b'0'
-0.015152,0.92604,-0.12592,0.76796,0.0,-0.015152,0.07987,3.4453,0.073962,0.0087344,-0.027921,-0.0032548,-0.015152,-30142.0,-0.012109,1.0799,-0.015152,-0.0043977,19.897,0.0,-0.0043977,0.025254,-0.012109,3.8464,0.25603,-0.0085552,5.1271,3.0045,0.035115,3.4453,0.45734,0.010192,0.086793,0.0,39.16,19.264,0.42187,-0.0039377,-0.0011429,0.45003,0.54266,-884.15,0.19245,-0.20485,0.81583,5.1834,57.491,6.3489,b'0'
-0.049093,0.51931,-0.11965,0.7514,0.0,-0.064471,0.92563,1.7883,0.48069,0.059127,-0.13395,-0.019487,-0.064471,-5439.2,-0.067105,1.9256,-0.064471,-0.036052,40.377,0.019886,-0.027452,0.44764,-0.037492,7.5051,0.29039,-0.036052,3.5452,3.2857,0.095267,1.7883,0.5187,0.053272,0.070095,0.01112,66.928,26.551,0.34038,-0.0097365,-0.0054446,0.6964,0.4813,0.7514,0.053272,-0.10213,0.99518,0.079075,98.236,3.7156,b'0'
0.049464,0.16392,0.47726,3.9115,0.36281,0.062228,4.8716,1.0249,0.79856,0.062228,0.37962,0.060802,0.062228,466.11,0.78307,6.1005,0.062228,0.029476,9.6729,0.052047,0.02343,0.79856,0.7052,4.2079,0.076916,0.029476,12.566,0.31751,0.052047,2.1351,0.79856,0.024654,3.1732,0.024654,20.923,11.25,3.5702,-0.014086,-0.0066723,3.9115,0.16392,7702.9,0.024341,0.061941,0.97566,0.0,28.341,12.879,b'0'
0.078778,0.64985,0.042762,1.0953,0.0,0.097727,0.53883,1.4039,0.35015,0.21294,0.21771,0.08331,0.097727,2028.0,0.17998,1.5388,0.097727,0.069612,66.543,0.18595,0.056114,0.29647,0.15082,5.2016,0.4608,0.069612,2.7205,1.8791,0.18273,1.4039,0.51408,0.13016,0.0074361,0.13245,126.95,60.411,0.52508,0.16672,0.11875,0.75654,0.44887,6801.7,0.13016,0.22498,0.93194,0.46814,116.7,3.1276,b'0'
0.013061,0.88799,0.055556,1.139,-0.18861,0.013061,0.081864,1.0484,0.072695,0.013061,0.03267,0.055538,0.013061,4559.8,0.080048,1.1261,0.013061,0.010205,63.514,0.067152,0.010205,0.072695,0.080048,5.5136,0.69174,0.010205,3.0537,0.075623,0.067152,1.316,0.56091,0.052468,0.015346,0.052468,128.1,64.587,0.58187,0.009131,0.0071343,0.51276,0.39977,18128.0,0.046183,0.17966,0.95382,6.716,114.01,3.2016,b'0'
0.10069,0.43845,0.29939,1.8055,0.21272,0.12661,1.1844,1.0917,0.51928,0.12661,0.34065,0.077639,0.12661,978.2,0.37314,2.2808,0.12661,0.060084,51.559,0.15817,0.047784,0.51928,0.31402,4.9573,0.1765,0.060084,5.1934,0.36074,0.15817,2.1361,0.58606,0.07506,0.18338,0.07506,104.43,52.873,1.0047,0.12117,0.057504,1.5305,0.37167,27133.0,0.083997,0.1939,0.916,0.12861,64.378,5.6696,b'0'
0.039991,0.46287,-0.016684,0.84438,-0.1172,0.046206,1.1604,0.44897,0.53713,0.084057,0.43098,0.22802,0.046206,1650.4,0.22116,2.1604,0.046206,0.10292,1.3046,0.083981,0.089073,0.013271,0.20774,4.5939,0.98928,0.16532,3.3504,0.77603,0.089763,0.44897,0.88023,0.19993,0.1972,0.18705,56.409,55.104,0.82941,0.027815,0.061954,0.19558,0.10721,-655.0,0.19993,0.074453,0.89781,0.63878,87.16,4.1877,b'0'
0.62455,0.3453,0.38234,2.1073,0.0,0.62451,1.896,2.8687,0.6547,0.62451,1.8086,0.23084,0.62451,190.33,1.9177,2.896,0.62451,0.2177,12.408,0.62451,0.21771,0.62455,1.9178,3.4239,0.047063,0.2177,5.8087,5.8087,0.86292,2.8687,0.6547,0.30081,0.60901,0.2177,65.826,53.418,1.8249,0.58683,0.20457,2.1073,0.3453,1014.7,0.30081,0.95396,0.78231,0.0,43.935,8.3077,b'0'
0.036344,0.70166,0.049482,1.0706,0.0,0.036344,0.4252,3.4306,0.29834,0.074087,0.051858,0.045459,0.036344,1642.2,0.22227,1.4252,0.036344,0.010594,16.413,0.069816,0.010594,-0.011812,0.22227,3.7314,0.12142,0.019788,4.795,4.7893,0.070193,3.4306,0.29834,0.02046,0.44545,0.020351,46.614,30.201,0.85048,-0.049794,-0.014515,1.0693,0.70083,266.61,0.02046,0.12182,0.98945,0.0,74.564,4.8951,b'0'
