Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr22,Attr23,Attr25,Attr26,Attr29,Attr30,Attr31,Attr33,Attr34,Attr35,Attr36,Attr38,Attr39,Attr40,Attr42,Attr43,Attr44,Attr46,Attr48,Attr49,Attr50,Attr51,Attr55,Attr56,Attr57,Attr58,Attr59,Attr62,Attr63,class
-0.027728,0.25363,0.75514,4.1372,-0.13738,-0.014803,2.9428,0.29809,0.74639,-0.014766,-0.061497,-0.049658,-0.014803,-6254.0,-0.058363,3.9427,-0.014803,-0.049658,98.482,-0.07775,-0.093016,-0.16511,-0.10932,2.7392,-2.1125,-0.049535,1.5916,1.5105,-0.073867,0.29809,0.74639,-0.2478,3.7106,-0.26082,125.71,27.232,3.803,-0.07775,-0.26082,3.9263,0.24071,4.1372,-0.2478,-0.037149,1.0402,0.0,294.73,1.2384,b'0'
0.28304,0.41706,0.48936,2.1851,0.28304,0.3596,1.3977,1.1571,0.58294,0.3596,0.87082,0.1382,0.3596,407.95,0.89471,2.3977,0.3596,0.13318,22.797,0.36929,0.10482,0.58294,0.71114,3.9624,0.10239,0.13318,5.6511,0.88545,0.36929,2.7083,0.58706,0.13677,0.35003,0.13677,102.43,79.636,1.7767,0.35574,0.13175,2.1635,0.41294,4487.4,0.13576,0.48554,0.86424,0.0070677,55.82,6.5388,b'0'
0.080988,0.40941,0.29462,1.7196,0.44723,0.10857,1.4425,3.0892,0.59059,0.14536,0.2652,0.061837,0.10857,782.27,0.46659,2.4425,0.10857,0.035146,1.9488,0.1343,0.026216,0.52822,0.39921,2.904,0.086647,0.035212,7.2175,7.2175,0.13432,3.0892,0.59059,0.04348,0.40524,0.043474,63.58,61.631,1.6793,0.051846,0.016783,1.7196,0.40941,236.19,0.04348,0.13713,0.96498,0.0,48.373,7.5456,b'0'
0.04941,0.18192,0.36359,2.9986,0.22592,0.065847,4.4085,1.0844,0.802,0.065847,0.36196,0.14387,0.065847,542.36,0.67299,5.4969,0.065847,0.077379,44.111,0.066771,0.058063,0.802,0.58264,4.8334,-0.067486,0.077379,4.3135,0.36704,0.066771,0.85494,0.802,0.078464,1.3098,0.078464,131.78,87.667,2.4333,0.010188,0.011972,2.9986,0.18192,24775.0,0.077871,0.061609,0.92213,0.0,78.029,4.6777,b'0'
0.20652,0.75335,0.20941,1.6539,-0.039271,0.26415,0.32741,1.115,0.24665,0.29054,0.82481,0.2726,0.26415,904.69,0.40346,1.3274,0.26415,0.23691,31.598,0.26486,0.18522,0.22021,0.32696,4.5776,0.32372,0.26058,2.6434,1.1237,0.26843,1.115,0.67881,0.24075,1.2277,0.23755,44.68,13.082,1.3525,0.22507,0.20186,0.70308,0.32025,7918.2,0.24075,0.83728,0.76931,1.7521,104.84,3.4816,b'0'
0.095695,0.49078,0.32735,2.6234,0.0,0.095695,1.0376,1.7229,0.50922,0.098761,0.47456,0.066054,0.095695,1574.0,0.23189,2.0376,0.095695,0.055542,30.257,0.0,0.055542,0.34681,0.23189,3.7894,0.25458,0.12577,6.1017,2.5071,0.01757,1.7229,0.64545,0.010197,0.35166,0.0,97.046,66.789,1.9151,-0.018113,-0.010513,1.0779,0.20165,2015.5,0.28586,0.18793,0.71607,0.26752,42.719,8.5441,b'0'
0.059759,0.45303,0.1935,3.1567,0.0,0.069497,1.2074,0.74269,0.54697,0.11074,0.77459,0.16207,0.069497,1373.7,0.2657,2.2074,0.069497,0.093575,81.846,0.081285,0.080462,0.52405,0.2442,4.0953,0.60392,0.12875,7.3497,1.4556,0.083264,0.74269,0.91009,0.11211,0.41846,0.10945,120.74,38.894,1.3005,0.030412,0.040949,0.62517,0.089722,2410.0,0.11211,0.10925,0.91038,0.66387,44.094,8.2777,b'0'
0.027152,0.59987,-0.34987,0.14602,0.30184,0.0063172,0.66704,0.1548,0.40013,0.089154,0.015419,0.070799,0.0063172,19978.0,0.01827,1.667,0.0063172,0.040809,37.444,0.085303,0.1754,0.37153,0.053002,5.7312,3.8752,0.040809,0.35839,0.24478,0.038659,0.1548,0.5903,0.24974,0.017137,0.55106,124.51,87.065,0.10726,0.080661,0.52107,0.099732,0.4097,0.14602,0.24974,0.067857,0.80696,0.47526,966.03,0.37783,b'0'
0.16661,0.14805,0.52735,6.6104,0.0,0.20993,5.7544,2.1523,0.85195,0.23205,2.2334,0.11918,0.20993,210.66,1.7326,6.7544,0.20993,0.097537,34.622,0.23063,0.077411,0.39277,1.44,3.8932,0.025699,0.097538,20.269,12.868,0.24715,2.1523,0.85341,0.11483,1.0396,0.10716,88.799,54.177,4.4384,0.18405,0.085511,4.1968,0.093995,4124.1,0.11483,0.19557,0.90369,0.0017161,15.94,22.898,b'0'
0.013014,0.42971,0.4775,3.4153,0.012001,0.015978,1.3272,0.79211,0.57029,0.058388,0.080817,0.075122,0.015978,2635.8,0.13848,2.3272,0.015978,0.020171,235.87,0.05281,0.01643,0.51649,0.13158,3.2692,0.53806,0.056809,3.72,1.7115,0.056662,0.79211,0.8023,0.071534,0.045967,0.06667,306.94,71.079,0.82619,0.009283,0.011719,1.5713,0.1977,887.57,0.071534,0.02282,0.98039,0.40682,91.1,4.0066,b'0'
0.048846,0.024552,0.82389,34.557,0.0,0.060463,39.73,0.79644,0.97545,0.070587,2.4626,0.18633,0.060463,60.389,6.0441,40.73,0.060463,0.075916,256.53,0.063527,0.061331,0.050129,5.571,2.9368,-0.21543,0.07623,32.578,32.578,-0.0034271,0.79644,0.97545,-0.0043031,8.0055,0.079763,298.76,42.224,11.758,-0.024408,-0.030646,34.557,0.024552,712.31,-0.0043031,0.050076,0.93585,0.0,11.252,32.439,b'0'
-0.084438,0.73793,-0.22741,0.51799,-0.54749,-0.084438,0.35515,0.24736,0.26207,-0.067884,-0.17897,-0.11506,-0.084438,-9463.6,-0.038569,1.3551,-0.084438,-0.34135,181.03,-0.069115,-0.34135,-0.63192,-0.038569,4.7322,2.5852,-0.27443,0.64922,0.41509,-0.058939,0.24736,0.52694,-0.23827,0.21217,-0.2794,212.9,31.875,0.25796,-0.12509,-0.5057,0.33118,0.4718,-12275.0,-0.23827,-0.32219,1.337,1.0107,696.17,0.5243,b'0'
-0.015001,0.45726,0.10352,2.5598,-0.08916,-0.015001,1.1785,1.0433,0.53886,-0.015001,-0.22603,0.1663,-0.015001,4963.5,0.073537,2.187,-0.015001,-0.074189,43.342,0.0098086,-0.074189,0.53886,0.073537,5.9591,2.0174,-0.074189,2.9203,0.021451,0.0098086,0.20542,0.92975,0.048509,0.78151,0.048509,213.04,169.7,2.198,-0.038818,-0.19198,0.37153,0.066367,94207.0,0.041481,-0.027839,0.95852,0.7254,119.8,3.0467,b'0'
0.11006,0.43333,0.099907,1.3036,-0.015698,0.13185,1.3077,1.8268,0.56667,0.15787,0.40067,0.12195,0.13185,709.94,0.51413,2.3077,0.13185,0.072173,45.834,0.15153,0.060249,0.23519,0.46386,4.8455,0.23675,0.080601,5.116,3.885,0.14333,1.8268,0.65475,0.078456,0.040198,0.082949,83.066,37.232,0.60649,0.060591,0.033167,0.98994,0.32907,7000.6,0.078456,0.19423,0.92897,0.15544,65.748,5.5515,b'0'
0.00072534,0.17541,0.45771,8.6413,-0.0254,0.00072534,4.7008,1.0585,0.82459,0.016681,0.012109,0.034319,0.00072534,1762.5,0.20709,5.7008,0.00072534,0.00068526,97.803,0.016317,0.00068526,0.49348,0.20709,3.3506,0.13645,0.0032417,17.456,5.9609,0.012854,1.0585,0.91362,0.012144,0.81433,0.015415,161.67,63.867,3.9064,-0.019284,-0.018218,2.9508,0.0599,1026.1,0.012144,0.00087964,0.99932,0.10797,20.656,17.671,b'0'
-0.038129,0.13368,0.10191,1.9396,0.0,-0.039054,6.4806,1.0635,0.86632,-0.036968,-0.36007,0.02012,-0.039054,2280.3,0.16006,7.4806,-0.039054,-0.036723,30.963,-0.042007,-0.035853,0.67152,0.16699,4.7059,0.11646,-0.034798,8.1864,6.6422,0.17821,1.0635,0.86632,0.16757,0.11615,-0.0395,67.878,36.915,1.1078,-0.10246,-0.096343,1.5737,0.10846,1.9396,0.16757,-0.044013,0.82384,0.0,37.226,9.8051,b'0'
0.026921,0.87099,0.20732,1.27,0.0,0.030061,0.14811,1.5434,0.12901,0.034074,0.039151,0.02127,0.030061,9684.0,0.037691,1.1481,0.030061,0.019477,9.0192,0.0047811,0.017442,0.11575,0.034085,3.5764,0.40843,0.021301,2.0037,1.7664,0.00491,1.5434,0.12901,0.0031813,0.32344,0.0030978,171.88,162.86,1.2203,0.0020138,0.0013048,1.1196,0.76783,781.69,0.0031811,0.20867,0.98089,0.0,181.58,2.0101,b'0'
0.14079,0.87059,-0.21807,0.74762,-2.167,0.18154,0.14865,2.2665,0.12941,0.18866,0.2101,0.12781,0.18154,1096.9,0.33276,1.1487,0.18154,0.080096,55.693,0.18864,0.062117,-1.7347,0.28595,3.763,0.35444,0.080811,2.4005,2.3825,0.19236,2.2665,0.12941,0.08487,0.079465,0.083227,92.971,37.277,0.34737,0.080484,0.03551,0.74201,0.86405,-1263.4,0.08487,1.0879,0.92024,0.0,139.15,2.6232,b'0'
0.13238,0.098394,0.5727,9.865,0.48078,0.14416,9.1534,1.2383,0.90064,0.14416,2.2315,0.29723,0.14416,189.17,1.9295,10.163,0.14416,0.2257,45.591,0.12006,0.20726,0.90064,1.8098,4.6669,-0.44907,0.2257,7.984,1.2202,0.12006,0.66586,0.93443,0.18797,7.8588,0.18797,74.064,28.473,8.63,0.074369,0.11644,6.477,0.064602,26595.0,0.19247,0.14698,0.80753,0.03752,36.918,9.8869,b'0'
0.10542,0.61281,0.18319,1.6547,0.0,0.10542,0.63183,1.3072,0.38719,0.10542,0.37674,0.12463,0.10542,1373.0,0.26584,1.6318,0.10542,0.080645,62.235,0.0,0.080645,0.36267,0.26584,4.2126,0.41128,0.17845,2.1516,0.98245,0.013174,1.3072,0.68828,0.010078,0.32468,0.0,103.92,41.68,0.85815,-0.057493,-0.043981,0.75555,0.27982,2988.7,0.53943,0.27227,0.46412,0.77762,78.131,4.6717,b'0'
-0.032707,0.60415,0.26475,1.439,0.0,-0.034848,0.65523,3.1858,0.39585,-0.034479,-0.05779,0.0030305,-0.034848,22840.0,0.015981,1.6552,-0.034848,-0.010939,9.9772,-0.035354,-0.010267,0.19854,0.019524,3.6567,0.17991,-0.010859,5.1772,5.1675,0.06383,3.1858,0.39585,0.020036,0.056787,-0.011098,95.498,85.521,1.2946,-0.079857,-0.025067,1.4363,0.60301,1200.9,0.020036,-0.082625,1.0109,0.0,69.088,5.2831,b'0'
0.043233,0.32793,0.6559,3.0158,0.0,0.048845,2.0494,2.5494,0.67207,0.064609,0.15012,0.021628,0.048845,2170.8,0.16814,3.0494,0.048845,0.019159,70.423,0.06239,0.016958,0.60443,0.15103,3.7321,0.074876,0.019166,7.6557,7.596,0.058438,2.5494,0.67207,0.022922,0.45789,0.024473,119.16,48.736,1.5041,0.056097,0.022004,2.9923,0.32538,3539.7,0.022922,0.064328,0.98104,0.0,46.584,7.8353,b'0'
0.017165,0.8726,-0.060009,0.93123,0.032922,0.024043,0.054066,1.0353,0.047178,0.024043,0.027553,0.045962,0.024043,8967.2,0.040704,1.146,0.024043,0.031113,152.73,0.026976,0.022212,0.047178,0.032821,4.6482,1.1246,0.031113,0.85541,0.030915,0.026976,0.77716,0.047178,0.034909,0.0045003,0.034909,381.95,229.23,0.56067,0.015501,0.020059,0.93123,0.8726,-2669.6,0.034085,0.36383,0.96591,0.0,412.15,0.8856,b'0'
0.20946,0.62107,0.28024,1.509,0.0,0.20946,0.61012,2.8297,0.37893,0.23479,0.38042,0.23701,0.20946,338.01,1.0798,1.6101,0.20946,0.074024,34.239,0.0,0.074024,0.09457,1.0798,3.9916,0.16946,0.14805,3.2154,2.8506,0.010782,2.8297,0.4391,0.0038105,0.26933,0.0,88.044,53.805,1.0269,-0.4612,-0.16299,1.3378,0.55061,2748.7,0.37433,0.55278,0.63465,0.15879,71.024,5.1391,b'0'
-0.068851,0.35956,0.69308,3.4171,0.0,-0.068851,1.7811,2.0841,0.64044,-0.064593,-0.24011,-0.030721,-0.068851,-2049.8,-0.17807,2.7811,-0.068851,-0.033036,0.21572,0.0,-0.033036,0.60921,-0.17807,3.514,0.093422,-0.065175,7.1101,5.6702,0.0012302,2.0841,0.64044,0.00059028,1.7909,0.0,81.663,81.447,3.4128,-0.0048241,-0.0023147,2.725,0.28675,2263.7,0.021745,-0.10751,0.98383,0.0,50.219,7.2682,b'0'
0.15404,0.32317,0.06637,1.2218,0.0,0.15525,2.0943,1.4617,0.67683,0.1958,0.51875,0.20818,0.15525,387.65,0.94157,3.0943,0.15525,0.10622,32.428,0.19504,0.10539,0.67346,0.93783,4.7745,0.15655,0.11774,4.2502,3.9359,0.18967,1.4617,0.67683,0.12976,0.31799,0.13344,67.544,35.115,0.78785,0.046005,0.031475,1.1314,0.29928,3948.7,0.12976,0.2276,0.89455,0.0,74.735,4.8839,b'0'
-0.47608,0.10091,0.67213,7.6608,-0.33986,-0.46107,8.8903,0.91422,0.8971,-0.46107,-4.5692,-0.18417,-0.46107,-89.79,-4.065,9.91,-0.46107,-0.20701,1.5705,-0.45232,-0.21375,0.8971,-4.2137,3.998,0.012732,-0.20701,24.144,-4.4824,-0.45232,2.2542,0.8971,-0.20308,5.5634,-0.20308,34.684,33.113,7.5658,-0.50319,-0.22592,7.6608,0.10091,6690.6,-0.093832,-0.53068,1.0938,0.0,16.536,22.072,b'0'
0.26797,0.13841,0.58951,5.2754,0.0,0.26797,6.2251,1.5614,0.86159,0.28328,1.9434,0.21008,0.26797,154.01,2.37,7.2251,0.26797,0.17162,110.85,0.0,0.17162,0.80344,2.37,4.8405,0.084047,0.34323,7.3882,7.3602,0.006122,1.5614,0.86159,0.0039208,0.61658,0.0,150.16,39.311,1.8362,-0.060053,-0.03846,5.2554,0.13788,40826.0,0.34758,0.31101,0.6627,0.0,32.232,11.324,b'0'
0.11885,0.44305,0.4972,2.1222,-0.2804,0.11885,1.2571,0.89589,0.55695,0.16743,0.26825,0.19706,0.11885,916.0,0.39847,2.2571,0.11885,0.13266,57.561,0.16712,0.13266,0.20873,0.39847,3.0602,0.39922,0.18078,2.363,2.363,-0.15104,0.89589,0.55695,-0.16859,0.19275,0.18654,348.28,290.72,1.8033,0.10943,0.12214,2.1222,0.44305,571.14,-0.16859,0.21339,0.90233,0.0,180.51,2.0221,b'0'
0.13896,0.93816,-0.1085,0.85698,0.0,0.13896,0.065915,1.83,0.061839,0.16292,0.18317,0.090115,0.13896,2076.4,0.17578,1.0659,0.13896,0.07593,92.954,0.13621,0.07593,0.061643,0.17578,4.3085,0.50548,0.089024,2.2339,1.8064,0.13531,1.83,0.24072,0.073941,0.01877,0.074431,126.83,33.874,0.24264,0.11025,0.060246,0.69298,0.75862,-2207.8,0.073941,2.247,0.92522,2.8927,151.31,2.4123,b'0'
0.071315,0.85218,0.12769,1.1856,-0.10191,0.081656,0.17346,3.5566,0.14782,0.28267,0.11869,0.031778,0.081656,2752.1,0.13262,1.1735,0.081656,0.022959,17.921,0.26957,0.020052,-0.030599,0.12049,2.4475,0.23921,0.022959,4.8551,3.9195,0.21646,3.5566,0.31203,0.060861,0.035868,0.075796,81.176,63.255,0.93179,0.23821,0.066977,0.95714,0.68796,35.784,0.060861,0.48244,0.97746,1.1109,70.604,5.1697,b'0'
0.17606,0.2623,0.15669,1.6274,-2.3232e-05,0.21858,2.8124,2.0661,0.7377,0.22027,0.87517,0.10579,0.21858,438.02,0.8333,3.8124,0.21858,0.10579,32.604,0.212,0.085211,0.72931,0.67119,4.5535,0.10815,0.10593,7.4442,7.0881,0.2069,2.0661,0.7377,0.10014,0.17271,0.10261,64.181,31.577,0.8884,0.212,0.10261,1.5495,0.24975,5604.6,0.10014,0.23866,0.89528,0.0,44.121,8.2726,b'0'
-0.15414,0.13277,0.61919,5.6638,0.0,-0.15414,6.532,2.2213,0.86723,-0.15414,-1.161,-0.057505,-0.15414,-379.38,-0.96209,7.532,-0.15414,-0.069392,23.41,0.0,-0.069392,0.73734,-0.96209,2.6346,-0.053414,-0.13878,10.17,10.17,0.0057269,2.2213,0.86723,0.0025782,2.0473,0.0,78.899,55.49,4.5907,-0.026403,-0.011887,5.6638,0.13277,266.95,0.39213,-0.17773,0.60829,0.0,21.816,16.73,b'0'
0.076216,0.59413,-0.016416,0.97157,-0.12368,0.056855,0.67521,1.0511,0.40116,0.056855,0.098452,0.066419,0.056855,1794.1,0.20344,1.6831,0.056855,0.031242,31.674,0.077018,0.041881,0.40116,0.23603,5.1489,0.31785,0.031242,2.9982,0.12963,0.077018,1.8413,0.41781,0.042322,0.027541,0.042322,109.35,77.672,0.69812,0.013002,0.0071446,0.94436,0.57749,-2313.0,0.048577,0.18999,0.95142,0.041486,115.83,3.1512,b'0'
0.070792,0.26969,0.1818,1.6741,0.0,0.072384,2.7079,1.7462,0.73031,0.072387,0.26839,0.081685,0.072384,690.13,0.52888,3.7079,0.072384,0.041453,42.453,0.072005,0.040541,0.59621,0.52298,2.8091,0.048382,0.041455,6.222,6.222,0.068136,1.7462,0.73031,0.03902,0.69433,0.041236,55.234,12.78,0.92104,0.0017521,0.0010034,1.6741,0.26969,117.15,0.03902,0.096934,0.95865,0.0,56.374,6.4746,b'0'
0.03527,0.14119,0.52587,5.725,0.0,0.044364,6.0828,1.6025,0.85881,0.045205,0.39861,0.057167,0.044364,562.51,0.64887,7.0828,0.044364,0.027683,45.105,0.036704,0.022009,0.76783,0.58446,3.3229,-0.032425,0.027683,14.614,11.52,-0.023902,1.6025,0.85881,-0.014915,3.0345,0.022903,68.201,23.096,3.9457,-0.010545,-0.0065802,4.5129,0.1113,1106.0,-0.014915,0.041069,0.97459,0.0,25.349,14.399,b'0'
0.034545,0.87378,-0.39987,0.54237,-0.47587,0.034545,0.14445,0.88051,0.12622,0.034559,0.039535,0.10054,0.034545,3602.6,0.10132,1.1444,0.034545,0.039233,40.73,0.034477,0.039233,-0.29596,0.10132,3.3613,0.95987,0.039249,0.98431,0.98431,0.020434,0.88051,0.12622,0.023207,0.050217,0.039155,178.26,137.53,0.42992,-0.019507,-0.022154,0.54237,0.87378,-918.75,0.023207,0.27369,0.96186,0.0,362.21,1.0077,b'0'
0.033767,0.87535,0.24959,1.5696,-0.1444,0.033767,0.1424,0.89063,0.12465,0.042537,0.077061,0.11198,0.033767,3203.7,0.11393,1.1424,0.033767,0.037914,175.0,0.023966,0.037914,0.031976,0.11393,3.9529,0.97357,0.04776,1.9782,0.99024,0.023823,0.89063,0.55961,0.026748,0.024082,0.026909,277.54,102.54,0.5951,-0.041997,-0.047154,0.78571,0.43819,2239.4,0.026748,0.2709,0.96328,3.4896,179.58,2.0326,b'0'
0.10049,0.88713,-0.31535,0.64453,-0.028094,0.1011,0.12723,1.3901,0.11287,0.11778,0.11397,0.072731,0.1011,3202.7,0.11397,1.1272,0.1011,0.072731,71.853,0.053294,0.07229,0.072397,0.11328,3.0918,0.58864,0.084728,1.8361,1.8361,-0.23873,1.3901,0.11287,-0.17173,0.079438,0.038338,131.63,59.775,0.33606,0.053294,0.038338,0.64453,0.88713,-389.57,-0.17173,0.89032,0.94223,0.0,232.94,1.567,b'0'
0.034852,0.64744,0.050156,1.0787,0.0,0.04418,0.54453,2.9903,0.35256,0.064316,0.069358,0.032522,0.04418,2429.9,0.15021,1.5445,0.04418,0.014774,45.011,-0.27178,0.011655,0.16354,0.1358,4.5937,0.21617,0.021508,5.2047,5.1207,-0.32503,2.9903,0.35256,-0.10869,0.0026197,-0.090885,83.67,38.659,0.49983,-0.32485,-0.10863,1.0613,0.63699,1967.9,-0.10869,0.098855,0.98693,0.0,77.751,4.6945,b'0'
0.05746,0.09933,0.14383,3.1386,0.0,0.075045,9.0674,0.54676,0.90067,0.075369,1.1159,0.43932,0.075045,150.94,2.4182,10.067,0.075045,0.13725,1.0575,0.073122,0.10509,0.52504,2.2412,4.6172,-0.012505,0.13785,7.1705,4.8548,0.06453,0.54676,0.92686,0.11802,1.5977,0.13374,69.181,68.123,3.1151,-0.092032,-0.16832,2.125,0.067252,5957.0,0.11802,0.063797,0.86542,0.029075,44.895,8.13,b'0'
0.13345,0.37265,0.29465,1.8148,-0.16361,0.17342,1.6835,1.2673,0.62735,0.20206,0.47955,0.17059,0.17342,629.15,0.58014,2.6835,0.17342,0.13684,64.23,0.080472,0.1053,0.20956,0.4729,4.13,0.20437,0.13968,3.0943,3.0027,0.14833,1.2673,0.62735,0.11704,0.39143,0.063499,148.25,84.018,1.1981,0.037698,0.029746,1.7611,0.36163,3974.3,0.11704,0.21272,0.88027,0.0,104.15,3.5044,b'0'
0.31435,0.23409,0.30335,2.7009,0.0,0.31435,3.2718,1.9987,0.76591,0.32392,1.7625,0.15727,0.31435,271.81,1.3429,4.2718,0.31435,0.15727,16.745,0.0,0.15727,0.76465,1.3429,4.1911,0.0027743,0.31455,8.2644,6.2966,0.011655,1.9987,0.7931,0.0058314,1.291,0.0,45.918,29.173,2.1868,0.0,0.0,2.0578,0.17835,4710.8,0.26255,0.41043,0.74325,0.035506,32.57,11.207,b'0'
0.40888,0.46047,0.46303,2.0117,0.0,0.5059,1.1717,6.7762,0.53953,0.60393,1.1054,0.076504,0.5059,324.21,1.1258,2.1717,0.5059,0.074658,12.675,0.60191,0.06034,0.49386,0.91511,3.3404,0.023792,0.074687,13.605,13.521,0.54997,6.7762,0.53953,0.081161,0.68885,0.088827,32.611,19.937,1.4976,0.5894,0.086981,1.9994,0.45766,1013.9,0.081162,0.75784,0.92596,0.0,24.652,14.806,b'0'
0.1215,0.31283,0.12457,1.3982,0.23224,0.1509,1.9871,1.1327,0.62162,0.1509,0.48237,0.15887,0.1509,554.87,0.65781,3.1966,0.1509,0.1165,40.214,0.13814,0.093802,0.62162,0.56382,5.0386,0.17964,0.1165,3.6554,0.44157,0.13814,1.3213,0.62162,0.10665,0.26591,0.10665,99.816,59.601,0.94201,0.083252,0.064275,1.3982,0.31283,13615.0,0.11716,0.19545,0.88284,0.0,88.155,4.1404,b'0'
0.13436,0.19862,0.7229,4.6396,0.0,0.17057,4.0348,1.3154,0.80138,0.20323,0.8588,0.15261,0.17057,361.13,1.0107,5.0348,0.17057,0.12967,72.605,0.18559,0.10214,0.77908,0.82841,3.3506,0.022005,0.12967,5.6405,5.6405,0.19513,1.3154,0.80138,0.14834,1.0743,0.14109,196.49,123.88,3.3222,0.15542,0.11815,4.6396,0.19862,1620.8,0.14834,0.16767,0.87244,0.0,55.111,6.623,b'0'
0.037433,0.62166,0.017885,1.4778,0.023353,0.037433,0.6086,0.17589,0.37834,0.038124,0.99999,0.21282,0.037433,6061.7,0.060214,1.6086,0.037433,0.21282,7.7174,0.0,0.21282,0.067419,0.060214,5.1654,3.4697,0.45623,2.0794,0.12521,0.00047244,0.17589,0.95803,0.002686,0.47226,0.0,78.107,70.39,1.3784,0.0,0.0,0.088985,0.037433,2617.2,0.55745,0.09894,0.44866,1.5322,77.679,4.6988,b'0'
0.19786,0.23952,0.788,9.3423,0.0,0.19786,3.175,1.7135,0.76048,0.23302,2.0947,0.45521,0.19786,112.08,3.2565,4.175,0.19786,0.11547,87.828,0.0,0.11547,0.67894,3.2565,3.959,0.082236,0.26629,1.889,0.74495,0.037586,1.7135,0.87587,0.021936,1.183,0.0,164.18,76.348,4.9774,-0.58214,-0.33974,3.6842,0.094458,7170.8,0.89586,0.26018,0.1681,0.15173,20.121,18.14,b'0'
0.14144,0.095229,0.42723,5.4864,0.41962,0.16561,9.3149,1.1532,0.88704,0.16561,1.7391,0.23233,0.16561,143.88,2.5369,10.501,0.16561,0.15926,17.598,0.17225,0.13602,0.88704,2.283,5.3295,0.029842,0.15926,9.4693,1.8088,0.17225,1.101,0.88704,0.16565,2.0072,0.16565,116.3,98.698,4.9599,0.096277,0.092588,5.4864,0.095229,91239.0,0.13281,0.15945,0.86719,0.0,33.426,10.92,b'0'
0.025936,0.28608,0.6809,3.4693,0.077023,0.038577,2.3811,1.0096,0.68118,0.038577,0.1399,0.01243,0.038577,1779.9,0.20506,3.4955,0.038577,0.0081737,0.0,0.036838,0.0054953,0.68118,0.16088,3.7296,-0.019903,0.0081737,16.953,0.12877,0.036838,4.726,0.69152,0.0078053,1.3808,0.0078053,44.538,44.538,3.4693,0.01675,0.003549,3.344,0.27575,3653.7,0.0094953,0.038075,0.9905,0.015167,21.325,17.116,b'0'
0.12298,0.33205,0.43515,2.5671,-0.10638,0.12297,2.0116,1.3297,0.66795,0.15069,0.44285,0.15545,0.12297,586.35,0.62249,3.0116,0.12297,0.092481,49.651,7.8532e-05,0.092491,0.033795,0.62253,4.8831,0.22916,0.2073,2.7957,2.3379,0.014345,1.3297,0.67027,0.010789,0.098798,5.9062e-05,188.14,138.49,1.9157,-0.08365,-0.062911,2.1468,0.27768,33246.0,0.41617,0.18412,0.60639,0.0034683,76.224,4.7885,b'0'
0.2182,0.4575,0.34811,1.7671,0.0,0.27065,1.1858,2.5671,0.5425,0.34448,0.59641,0.11197,0.27065,580.95,0.62829,2.1858,0.27065,0.10543,15.419,0.29901,0.084999,0.52852,0.51364,3.8716,0.10954,0.10612,5.1788,5.1369,0.217,2.5671,0.5425,0.084529,0.40661,0.11648,87.782,72.363,1.5281,0.28222,0.10994,1.7528,0.4538,2589.9,0.084529,0.40222,0.90134,0.0,64.523,5.6569,b'0'
0.0012935,0.50903,0.046677,1.1043,0.0,0.0012935,0.96454,0.7064,0.49097,0.032932,0.0028902,0.29586,0.0012935,888.98,0.41058,1.9645,0.0012935,0.0018311,93.294,0.029868,0.0018311,0.45154,0.41058,4.0854,0.71896,0.043934,1.8406,1.6182,-0.11731,0.7064,0.55123,-0.16607,0.0076436,0.042281,253.59,160.3,0.70085,-0.17784,-0.25175,0.9709,0.44754,568.23,-0.16607,0.0026345,0.99849,0.12273,231.24,1.5784,b'0'
0.075373,0.77284,-0.17765,0.4697,0.0,0.075373,0.29392,0.87099,0.22716,0.085711,0.225,0.10077,0.075373,3213.9,0.11357,1.2939,0.075373,0.086537,30.819,0.0,0.086537,0.22617,0.11357,4.7066,0.87474,0.18114,2.072,0.89813,0.016044,0.87099,0.65117,0.018421,0.042092,0.0,60.029,29.21,0.25016,-0.012398,-0.014234,0.20359,0.33499,-9040.5,0.20307,0.33181,0.81799,1.8666,140.38,2.6,b'0'
0.052888,0.6087,0.16972,1.4104,0.0,0.071019,0.64285,1.728,0.3913,0.085298,0.17173,0.075439,0.071019,1704.3,0.21416,1.6429,0.071019,0.041099,66.588,0.08236,0.030607,0.27258,0.18437,4.204,0.34602,0.04836,3.9437,2.6794,0.097025,1.728,0.58341,0.056149,0.036567,0.047662,120.01,53.423,0.64813,0.023021,0.013322,0.95825,0.41356,2714.7,0.056149,0.13516,0.95954,0.49093,87.355,4.1783,b'0'
0.29673,0.68508,0.104,1.1518,-0.0076074,0.36465,0.45968,3.4791,0.31492,0.47752,0.53228,0.12224,0.36465,587.99,0.62076,1.4597,0.36465,0.10481,42.0,0.47725,0.085288,0.28912,0.52161,3.2873,0.19691,0.11283,4.3817,4.3817,0.47725,3.4791,0.31492,0.13718,0.22453,0.13718,66.647,24.647,0.56745,0.41663,0.11975,1.1518,0.68508,201.54,0.13718,0.94223,0.8952,0.0,71.874,5.0784,b'0'
